"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"NoteOn",27132,63990,4,1,"f6",77,76,179,79,
"NoteOn",27136,63999,4,1,"f4",53,45,107,72,
"NoteOn",27136,63999,4,1,"g#4",56,40,95,78,
"NoteOff",27172,64084,4,1,"d#5",63,,,,0
"NoteOff",27175,64091,4,1,"c5",60,,,,0
"NoteOff",27176,64094,4,1,"g#4",56,,,,0
"NoteOff",27181,64106,4,1,"f4",53,,,,0
"NoteOff",27205,64162,3,10,"f#3",42,,,,0
"NoteOff",27208,64169,4,1,"f6",77,,,,0
"NoteOff",27210,64174,3,10,"d#4",51,,,,0
"NoteOff",27218,64193,2,2,"c#3",37,,,,0
"NoteOn",27278,64334,2,2,"c#3",37,73,172,94,
"NoteOn",27292,64367,3,10,"b2",35,73,173,13,
"NoteOn",27297,64379,3,10,"d#4",51,73,172,70,
"NoteOff",27351,64506,2,2,"c#3",37,,,,0
"NoteOn",27353,64511,2,2,"d#3",39,243,573,80,
"NoteOff",27365,64540,3,10,"b2",35,,,,0
"NoteOn",27365,64540,3,10,"f#3",42,80,188,70,
"NoteOn",27365,64540,4,1,"d#5",63,51,120,66,
"NoteOn",27366,64542,4,1,"c5",60,49,115,72,
"NoteOn",27368,64547,4,1,"g#6",80,49,115,99,
"NoteOn",27368,64547,4,1,"g#4",56,51,120,76,
"NoteOff",27370,64551,3,10,"d#4",51,,,,0
"NoteOn",27370,64551,3,10,"d#4",51,80,189,70,
"NoteOn",27371,64554,4,1,"f4",53,55,129,63,
"NoteOff",27415,64657,4,1,"c5",60,,,,0
"NoteOff",27416,64660,4,1,"d#5",63,,,,0
"NoteOff",27417,64662,4,1,"g#6",80,,,,0
"NoteOff",27419,64667,4,1,"g#4",56,,,,0
"NoteOff",27426,64683,4,1,"f4",53,,,,0
"NoteOff",27445,64728,3,10,"f#3",42,,,,0
"NoteOff",27450,64740,3,10,"d#4",51,,,,0
"NoteOn",27594,65080,2,2,"f3",41,220,518,78,
"NoteOff",27596,65084,2,2,"d#3",39,,,,0
"NoteOn",27604,65103,4,1,"d#5",63,45,106,68,
"NoteOn",27604,65103,4,1,"a#6",82,73,172,111,
"NoteOn",27605,65106,3,10,"f#3",42,80,188,80,
"NoteOn",27605,65106,3,10,"c#3",37,36,84,78,
"NoteOn",27606,65108,4,1,"c5",60,48,113,79,
"NoteOn",27609,65115,4,1,"g#4",56,50,118,80,
"NoteOn",27610,65117,3,10,"d#4",51,80,189,70,
"NoteOn",27613,65124,4,1,"f4",53,48,114,60,
"NoteOff",27641,65190,3,10,"c#3",37,,,,0
"NoteOff",27649,65209,4,1,"d#5",63,,,,0
"NoteOff",27654,65221,4,1,"c5",60,,,,0
"NoteOff",27659,65233,4,1,"g#4",56,,,,0
"NoteOff",27661,65238,4,1,"f4",53,,,,0
"NoteOff",27677,65275,4,1,"a#6",82,,,,0
"NoteOff",27685,65294,3,10,"f#3",42,,,,0
"NoteOff",27690,65306,3,10,"d#4",51,,,,0
"NoteOn",27772,65499,3,10,"b2",35,73,173,22,
"NoteOn",27777,65511,3,10,"d#4",51,73,172,70,
"NoteOff",27814,65598,2,2,"f3",41,,,,0
"NoteOn",27837,65653,2,2,"f#3",42,381,898,87,
"NoteOn",27842,65665,4,1,"g#4",56,77,181,72,
"NoteOff",27845,65672,3,10,"b2",35,,,,0
"NoteOn",27845,65672,3,10,"b2",35,80,188,13,
"NoteOn",27845,65672,3,10,"f#3",42,80,188,70,
"NoteOn",27847,65676,4,1,"d#5",63,72,170,58,
"NoteOn",27848,65679,4,1,"b6",83,110,259,80,
"NoteOff",27850,65683,3,10,"d#4",51,,,,0
"NoteOn",27850,65683,3,10,"d#4",51,80,189,70,
"NoteOn",27854,65693,4,1,"e4",52,63,148,68,
"NoteOn",27856,65698,4,1,"b4",59,73,172,69,
"NoteOff",27917,65841,4,1,"e4",52,,,,0
"NoteOff",27919,65846,4,1,"g#4",56,,,,0
"NoteOff",27919,65846,4,1,"d#5",63,,,,0
"NoteOff",27925,65860,3,10,"b2",35,,,,0
"NoteOff",27925,65860,3,10,"f#3",42,,,,0
"NoteOff",27929,65870,4,1,"b4",59,,,,0
"NoteOff",27930,65872,3,10,"d#4",51,,,,0
"NoteOff",27958,65938,4,1,"b6",83,,,,0
"NoteOn",28016,66075,4,1,"e6",76,59,139,79,
"NoteOff",28075,66214,4,1,"e6",76,,,,0
"NoteOn",28084,66235,4,1,"b4",59,68,161,68,
"NoteOn",28085,66238,3,10,"f#3",42,80,188,80,
"NoteOn",28087,66242,4,1,"d#5",63,54,128,57,
"NoteOn",28090,66249,3,10,"d#4",51,80,189,70,
"NoteOn",28091,66252,4,1,"g#4",56,47,111,74,
"NoteOn",28099,66271,4,1,"e4",52,39,92,54,
"NoteOff",28138,66363,4,1,"g#4",56,,,,0
"NoteOff",28138,66363,4,1,"e4",52,,,,0
"NoteOff",28141,66370,4,1,"d#5",63,,,,0
"NoteOff",28152,66396,4,1,"b4",59,,,,0
"NoteOff",28165,66426,3,10,"f#3",42,,,,0
"NoteOff",28170,66438,3,10,"d#4",51,,,,0
"NoteOff",28218,66551,2,2,"f#3",42,,,,0
"NoteOn",28245,66615,3,10,"b2",35,80,189,13,
"NoteOn",28250,66627,3,10,"d#4",51,80,188,70,
"NoteOn",28265,66662,4,1,"e6",76,60,142,70,
"NoteOn",28314,66778,2,2,"f#3",42,430,1014,86,
"NoteOn",28324,66801,4,1,"d#5",63,53,125,62,
"NoteOff",28325,66804,3,10,"b2",35,,,,0
"NoteOn",28325,66804,3,10,"f#3",42,80,188,70,
"NoteOff",28325,66804,4,1,"e6",76,,,,0
"NoteOff",28330,66815,3,10,"d#4",51,,,,0
"NoteOn",28330,66815,3,10,"d#4",51,80,189,70,
"Controller",28334,66825,4,1,,,,,,,64,127
"NoteOn",28335,66827,4,1,"g#4",56,35,83,61,
"NoteOn",28337,66832,4,1,"e4",52,36,85,58,
"NoteOn",28339,66837,4,1,"a#4",58,27,63,81,
"NoteOff",28366,66900,4,1,"a#4",58,,,,0
"NoteOff",28370,66910,4,1,"g#4",56,,,,0
"NoteOff",28373,66917,4,1,"e4",52,,,,0
"NoteOff",28377,66926,4,1,"d#5",63,,,,0
"NoteOff",28405,66992,3,10,"f#3",42,,,,0
"NoteOff",28410,67004,3,10,"d#4",51,,,,0
"NoteOn",28485,67181,3,10,"a3",45,80,189,40,
"Controller",28550,67334,4,1,,,,,,,64,0
"NoteOff",28565,67370,3,10,"a3",45,,,,0
"NoteOn",28565,67370,3,10,"f#3",42,80,188,80,
"NoteOn",28565,67370,3,10,"c#3",37,34,80,78,
"NoteOn",28567,67374,4,1,"d#5",63,42,99,99,
"NoteOn",28570,67381,3,10,"d#4",51,80,189,70,
"NoteOn",28571,67384,4,1,"a#4",58,38,89,103,
"NoteOn",28572,67386,4,1,"c7",84,95,224,127,
"NoteOn",28573,67389,4,1,"e4",52,25,59,77,
"NoteOn",28576,67396,4,1,"g#4",56,23,54,98,
"NoteOff",28598,67448,4,1,"e4",52,,,,0
"NoteOff",28599,67450,3,10,"c#3",37,,,,0
"NoteOff",28599,67450,4,1,"g#4",56,,,,0
"NoteOff",28609,67473,4,1,"d#5",63,,,,0
"NoteOff",28609,67473,4,1,"a#4",58,,,,0
"NoteOff",28645,67558,3,10,"f#3",42,,,,0
"NoteOff",28650,67570,3,10,"d#4",51,,,,0
"NoteOff",28667,67610,4,1,"c7",84,,,,0
"NoteOn",28725,67747,3,10,"d3",38,80,189,30,
"NoteOn",28730,67759,3,10,"d#4",51,80,189,70,
"NoteOn",28733,67766,4,1,"c#7",85,62,146,127,
"NoteOff",28744,67792,2,2,"f#3",42,,,,0
"NoteOff",28795,67912,4,1,"c#7",85,,,,0
"NoteOn",28799,67922,4,1,"a#4",58,42,99,86,
"NoteOn",28800,67924,2,2,"c3",36,428,1009,79,
"NoteOn",28801,67926,4,1,"c5",60,45,106,75,
"NoteOn",28804,67933,4,1,"f5",65,45,107,60,
"NoteOff",28805,67936,3,10,"d3",38,,,,0
"NoteOn",28805,67936,3,10,"b2",35,80,188,13,
"NoteOn",28805,67936,3,10,"f#3",42,80,188,70,
"NoteOn",28805,67936,3,10,"c#4",49,80,188,50,
"NoteOff",28810,67948,3,10,"d#4",51,,,,0
"NoteOff",28841,68021,4,1,"a#4",58,,,,0
"NoteOff",28846,68032,4,1,"c5",60,,,,0
"NoteOff",28849,68040,4,1,"f5",65,,,,0
"NoteOn",28864,68075,4,1,"d#7",87,67,158,92,
"NoteOff",28885,68124,3,10,"b2",35,,,,0
"NoteOff",28885,68124,3,10,"f#3",42,,,,0
"NoteOff",28885,68124,3,10,"c#4",49,,,,0
"NoteOff",28931,68233,4,1,"d#7",87,,,,0
"NoteOn",29045,68502,3,10,"f#3",42,80,188,80,
"NoteOn",29050,68514,3,10,"d#4",51,80,188,70,
"NoteOn",29052,68518,4,1,"c5",60,42,99,72,
"NoteOn",29052,68518,4,1,"f5",65,39,92,60,
"NoteOn",29054,68523,4,1,"a#4",58,42,99,87,
"NoteOn",29057,68530,4,1,"g#6",80,55,130,114,
"Controller",29068,68556,4,1,,,,,,,64,127
"NoteOff",29091,68610,4,1,"f5",65,,,,0
"NoteOff",29094,68617,4,1,"c5",60,,,,0
"NoteOff",29096,68622,4,1,"a#4",58,,,,0
"NoteOff",29112,68660,4,1,"g#6",80,,,,0
"NoteOff",29125,68690,3,10,"f#3",42,,,,0
"NoteOff",29130,68702,3,10,"d#4",51,,,,0
"NoteOn",29212,68896,3,10,"b2",35,73,172,13,
"NoteOn",29217,68907,3,10,"d#4",51,73,173,70,
"NoteOff",29228,68933,2,2,"c3",36,,,,0
"Controller",29255,68997,4,1,,,,,,,64,0
"NoteOff",29285,69068,3,10,"b2",35,,,,0
"NoteOn",29285,69068,3,10,"f#3",42,80,188,70,
"NoteOn",29288,69075,2,2,"c#3",37,409,965,89,
"NoteOn",29288,69075,4,1,"c#5",61,52,123,63,
"NoteOn",29289,69077,4,1,"a#4",58,51,121,82,
"NoteOff",29290,69080,3,10,"d#4",51,,,,0
"NoteOn",29290,69080,3,10,"d#4",51,80,188,70,
"NoteOn",29291,69082,4,1,"g#4",56,54,127,71,
"NoteOn",29292,69084,4,1,"a#6",82,87,206,95,
"NoteOn",29296,69094,4,1,"e4",52,52,122,67,
"NoteOff",29340,69198,4,1,"c#5",61,,,,0
"NoteOff",29340,69198,4,1,"a#4",58,,,,0
"NoteOff",29345,69209,4,1,"g#4",56,,,,0
"NoteOff",29348,69216,4,1,"e4",52,,,,0
"NoteOff",29365,69256,3,10,"f#3",42,,,,0
"NoteOff",29370,69268,3,10,"d#4",51,,,,0
"NoteOff",29379,69290,4,1,"a#6",82,,,,0
"NoteOn",29525,69634,3,10,"f#3",42,80,189,80,
"NoteOn",29525,69634,3,10,"a3",45,80,189,14,
"NoteOn",29526,69636,3,10,"c#3",37,35,83,85,
"NoteOn",29530,69646,3,10,"d#4",51,80,188,70,
"NoteOn",29532,69650,4,1,"c#5",61,41,97,62,
"NoteOn",29537,69662,4,1,"a#4",58,30,71,85,
"NoteOn",29539,69667,4,1,"g#4",56,26,61,82,
"NoteOn",29539,69667,4,1,"e4",52,31,73,53,
"Controller",29553,69700,4,1,,,,,,,64,127
"NoteOff",29561,69719,3,10,"c#3",37,,,,0
"NoteOff",29565,69728,4,1,"g#4",56,,,,0
"NoteOff",29567,69733,4,1,"a#4",58,,,,0
"NoteOff",29570,69740,4,1,"e4",52,,,,0
"NoteOff",29573,69747,4,1,"c#5",61,,,,0
"NoteOff",29605,69823,3,10,"f#3",42,,,,0
"NoteOff",29605,69823,3,10,"a3",45,,,,0
"NoteOff",29610,69834,3,10,"d#4",51,,,,0
"NoteOn",29692,70028,3,10,"b2",35,73,172,22,
"NoteOn",29692,70028,3,10,"d3",38,73,172,40,
"NoteOff",29697,70040,2,2,"c#3",37,,,,0
"NoteOn",29697,70040,3,10,"d#4",51,73,172,70,
"NoteOn",29697,70040,4,1,"c#7",85,63,148,127,
"Controller",29735,70129,4,1,,,,,,,64,0
"NoteOff",29760,70188,4,1,"c#7",85,,,,0
"NoteOn",29763,70195,4,1,"c5",60,42,99,72,
"NoteOff",29765,70200,3,10,"b2",35,,,,0
"NoteOff",29765,70200,3,10,"d3",38,,,,0
"NoteOn",29765,70200,3,10,"f#3",42,80,189,70,
"NoteOn",29765,70200,4,1,"f5",65,42,99,55,
"NoteOn",29765,70200,4,1,"g#4",56,40,94,75,
"NoteOn",29766,70202,4,1,"a#4",58,34,80,81,
"NoteOn",29770,70212,2,2,"c3",36,410,967,84,
"NoteOff",29770,70212,3,10,"d#4",51,,,,0
"NoteOn",29770,70212,3,10,"d#4",51,80,188,70,
"NoteOff",29800,70282,4,1,"a#4",58,,,,0
"NoteOff",29805,70294,4,1,"c5",60,,,,0
"NoteOff",29805,70294,4,1,"g#4",56,,,,0
"NoteOff",29807,70299,4,1,"f5",65,,,,0
"NoteOn",29814,70315,4,1,"b6",83,48,114,86,
"NoteOff",29845,70389,3,10,"f#3",42,,,,0
"NoteOff",29850,70400,3,10,"d#4",51,,,,0
"NoteOn",29855,70412,4,1,"c7",84,53,125,79,
"NoteOff",29862,70429,4,1,"b6",83,,,,0
"NoteOff",29908,70537,4,1,"c7",84,,,,0
"NoteOn",29937,70606,3,10,"d#4",51,73,172,70,
"Controller",30002,70759,4,1,,,,,,,64,127
"NoteOn",30005,70766,3,10,"f#3",42,80,189,80,
"NoteOn",30009,70775,4,1,"f5",65,46,109,61,
"NoteOff",30010,70778,3,10,"d#4",51,,,,0
"NoteOn",30010,70778,3,10,"d#4",51,80,188,70,
"NoteOn",30011,70780,4,1,"g#4",56,48,113,65,
"NoteOn",30014,70787,4,1,"c5",60,40,94,65,
"NoteOn",30014,70787,4,1,"a#4",58,39,92,77,
"NoteOn",30022,70806,4,1,"g#6",80,42,99,94,
"NoteOff",30053,70879,4,1,"a#4",58,,,,0
"NoteOff",30054,70881,4,1,"c5",60,,,,0
"NoteOff",30055,70884,4,1,"f5",65,,,,0
"NoteOff",30059,70893,4,1,"g#4",56,,,,0
"NoteOff",30064,70905,4,1,"g#6",80,,,,0
"NoteOff",30085,70955,3,10,"f#3",42,,,,0
"NoteOff",30090,70966,3,10,"d#4",51,,,,0
"NoteOn",30172,71160,3,10,"b2",35,73,172,13,
"NoteOff",30180,71179,2,2,"c3",36,,,,0
"Controller",30212,71254,4,1,,,,,,,64,0
"NoteOff",30245,71332,3,10,"b2",35,,,,0
"NoteOn",30245,71332,3,10,"f#3",42,80,189,70,
"NoteOn",30250,71344,3,10,"d#4",51,80,188,70,
"NoteOn",30252,71348,2,2,"c#3",37,404,953,91,
"NoteOn",30254,71353,4,1,"g#4",56,85,201,67,
"NoteOn",30254,71353,4,1,"c#5",61,83,196,62,
"NoteOn",30255,71356,4,1,"a#4",58,77,181,75,
"NoteOn",30256,71358,4,1,"a#6",82,110,259,78,
"NoteOn",30256,71358,4,1,"e4",52,74,174,66,
"NoteOn",30257,71360,4,1,"c#6",73,93,220,67,
"NoteOn",30264,71377,4,1,"e6",76,90,212,65,
"NoteOff",30325,71521,3,10,"f#3",42,,,,0
"NoteOff",30330,71532,3,10,"d#4",51,,,,0
"NoteOff",30330,71532,4,1,"e4",52,,,,0
"NoteOff",30332,71537,4,1,"a#4",58,,,,0
"NoteOff",30337,71549,4,1,"c#5",61,,,,0
"NoteOff",30339,71554,4,1,"g#4",56,,,,0
"NoteOff",30350,71580,4,1,"c#6",73,,,,0
"NoteOff",30354,71589,4,1,"e6",76,,,,0
"NoteOff",30366,71617,4,1,"a#6",82,,,,0
"NoteOn",30427,71761,4,1,"c#7",85,47,111,83,
"NoteOn",30431,71771,4,1,"g#6",80,46,108,91,
"NoteOn",30436,71782,4,1,"c#6",73,38,90,53,
"NoteOn",30440,71792,4,1,"e6",76,33,78,63,
"NoteOff",30473,71870,4,1,"e6",76,,,,0
"NoteOff",30474,71872,4,1,"c#7",85,,,,0
"NoteOff",30474,71872,4,1,"c#6",73,,,,0
"NoteOff",30477,71879,4,1,"g#6",80,,,,0
"NoteOn",30485,71898,3,10,"f#3",42,80,189,80,
"NoteOn",30486,71900,3,10,"c#3",37,34,81,76,
"NoteOn",30490,71910,3,10,"d#4",51,80,188,70,
"NoteOn",30498,71929,4,1,"c#5",61,70,165,57,
"NoteOn",30504,71943,4,1,"g#4",56,51,120,70,
"NoteOn",30505,71945,4,1,"a#4",58,51,120,71,
"NoteOn",30505,71945,4,1,"e4",52,37,87,56,
"NoteOff",30520,71981,3,10,"c#3",37,,,,0
"NoteOff",30542,72032,4,1,"e4",52,,,,0
"NoteOff",30555,72063,4,1,"g#4",56,,,,0
"NoteOff",30556,72065,4,1,"a#4",58,,,,0
"NoteOff",30565,72087,3,10,"f#3",42,,,,0
"NoteOff",30568,72094,4,1,"c#5",61,,,,0
"NoteOff",30570,72098,3,10,"d#4",51,,,,0
"NoteOff",30656,72301,2,2,"c#3",37,,,,0
"NoteOn",30662,72315,4,1,"d#6",75,33,78,104,
"NoteOn",30662,72315,4,1,"c6",72,38,90,91,
"NoteOn",30663,72318,4,1,"g#6",80,38,89,99,
"NoteOn",30663,72318,4,1,"c7",84,50,118,99,
"NoteOff",30695,72393,4,1,"d#6",75,,,,0
"NoteOff",30700,72405,4,1,"c6",72,,,,0
"NoteOff",30701,72407,4,1,"g#6",80,,,,0
"NoteOn",30711,72431,2,2,"c3",36,344,811,85,
"NoteOff",30713,72436,4,1,"c7",84,,,,0
"NoteOn",30725,72464,3,10,"b2",35,80,189,13,
"NoteOn",30725,72464,3,10,"f#3",42,80,189,70,
"NoteOn",30730,72476,3,10,"d#4",51,80,188,70,
"NoteOn",30733,72483,4,1,"f#4",54,51,120,77,
"NoteOn",30734,72485,4,1,"a#4",58,45,106,75,
"NoteOn",30734,72485,4,1,"c5",60,49,116,58,
"NoteOff",30779,72591,4,1,"a#4",58,,,,0
"NoteOff",30783,72601,4,1,"c5",60,,,,0
"NoteOff",30784,72603,4,1,"f#4",54,,,,0
"NoteOff",30805,72653,3,10,"b2",35,,,,0
"NoteOff",30805,72653,3,10,"f#3",42,,,,0
"NoteOff",30810,72664,3,10,"d#4",51,,,,0
"NoteOn",30892,72858,3,10,"d3",38,73,172,40,
"NoteOff",30965,73030,3,10,"d3",38,,,,0
"NoteOn",30965,73030,3,10,"f#3",42,80,189,80,
"NoteOn",30970,73042,3,10,"d#4",51,80,189,70,
"NoteOn",30972,73047,4,1,"c5",60,36,84,74,
"NoteOn",30973,73049,4,1,"a#4",58,33,78,88,
"NoteOn",30973,73049,4,1,"f#4",54,31,73,73,
"NoteOff",31004,73122,4,1,"f#4",54,,,,0
"NoteOff",31006,73127,4,1,"a#4",58,,,,0
"NoteOff",31008,73131,4,1,"c5",60,,,,0
"NoteOff",31045,73219,3,10,"f#3",42,,,,0
"NoteOff",31050,73231,3,10,"d#4",51,,,,0
"NoteOff",31055,73242,2,2,"c3",36,,,,0
"NoteOn",31118,73391,2,2,"c3",36,69,163,85,
"NoteOn",31132,73424,3,10,"b2",35,73,172,13,
"NoteOn",31137,73436,3,10,"d#4",51,73,172,70,
"NoteOn",31145,73455,4,1,"g#6",80,38,89,127,
"NoteOn",31146,73457,4,1,"g#7",92,46,108,127,
"NoteOn",31146,73457,4,1,"c7",84,39,92,115,
"NoteOn",31147,73459,4,1,"d#7",87,41,97,126,
"NoteOff",31183,73544,4,1,"g#6",80,,,,0
"NoteOff",31185,73549,4,1,"c7",84,,,,0
"NoteOff",31187,73554,2,2,"c3",36,,,,0
"NoteOff",31188,73556,4,1,"d#7",87,,,,0
"NoteOff",31192,73565,4,1,"g#7",92,,,,0
"NoteOn",31204,73594,2,2,"f2",29,454,1070,81,
"NoteOff",31205,73596,3,10,"b2",35,,,,0
"NoteOn",31205,73596,3,10,"f#3",42,80,189,70,
"NoteOff",31210,73608,3,10,"d#4",51,,,,0
"NoteOn",31210,73608,3,10,"d#4",51,80,189,70,
"NoteOn",31210,73608,4,1,"c#5",61,78,184,58,
"NoteOn",31210,73608,4,1,"a4",57,73,172,70,
"NoteOn",31212,73613,4,1,"d#5",63,71,167,57,
"NoteOff",31283,73780,4,1,"a4",57,,,,0
"NoteOff",31283,73780,4,1,"d#5",63,,,,0
"NoteOff",31285,73785,3,10,"f#3",42,,,,0
"NoteOff",31288,73792,4,1,"c#5",61,,,,0
"NoteOff",31290,73797,3,10,"d#4",51,,,,0
"NoteOn",31443,74157,4,1,"c#5",61,54,128,77,
"NoteOn",31443,74157,4,1,"a4",57,52,123,77,
"NoteOn",31444,74160,4,1,"d#5",63,56,132,82,
"NoteOn",31445,74162,3,10,"f#3",42,80,189,80,
"NoteOn",31446,74164,3,10,"c#3",37,36,85,78,
"NoteOn",31450,74174,3,10,"d#4",51,80,189,70,
"NoteOff",31482,74249,3,10,"c#3",37,,,,0
"NoteOff",31495,74280,4,1,"a4",57,,,,0
"NoteOff",31497,74285,4,1,"c#5",61,,,,0
"NoteOff",31500,74292,4,1,"d#5",63,,,,0
"NoteOff",31525,74351,3,10,"f#3",42,,,,0
"NoteOff",31530,74363,3,10,"d#4",51,,,,0
"NoteOn",31612,74556,4,1,"g#5",68,31,73,104,
"NoteOn",31612,74556,4,1,"g#6",80,38,90,103,
"NoteOn",31617,74568,3,10,"d#4",51,73,172,70,
"NoteOn",31618,74570,4,1,"f6",77,34,80,92,
"NoteOn",31620,74575,4,1,"c#6",73,17,40,101,
"NoteOff",31637,74615,4,1,"c#6",73,,,,0
"NoteOff",31643,74629,4,1,"g#5",68,,,,0
"NoteOff",31650,74646,4,1,"g#6",80,,,,0
"NoteOff",31652,74650,4,1,"f6",77,,,,0
"NoteOff",31658,74664,2,2,"f2",29,,,,0
"NoteOn",31671,74695,4,1,"c5",60,64,151,65,
"NoteOn",31672,74698,4,1,"c#5",61,64,150,61,
"NoteOn",31673,74700,4,1,"g#4",56,72,170,77,
"NoteOn",31684,74726,2,2,"a#2",34,444,1047,96,
"NoteOn",31685,74728,3,10,"b2",35,80,189,13,
"NoteOn",31685,74728,3,10,"f#3",42,80,189,70,
"NoteOff",31690,74740,3,10,"d#4",51,,,,0
"NoteOn",31690,74740,3,10,"d#4",51,80,189,70,
"NoteOff",31735,74846,4,1,"c5",60,,,,0
"NoteOff",31736,74848,4,1,"c#5",61,,,,0
"NoteOff",31745,74870,4,1,"g#4",56,,,,0
"NoteOff",31765,74917,3,10,"b2",35,,,,0
"NoteOff",31765,74917,3,10,"f#3",42,,,,0
"NoteOff",31770,74929,3,10,"d#4",51,,,,0
"NoteOn",31916,75273,4,1,"g#4",56,80,189,72,
"NoteOn",31916,75273,4,1,"c5",60,64,151,76,
"NoteOn",31916,75273,4,1,"c#5",61,65,153,78,
"NoteOn",31925,75294,3,10,"f#3",42,80,189,80,
"NoteOn",31930,75306,3,10,"d#4",51,80,189,70,
"NoteOff",31980,75424,4,1,"c5",60,,,,0
"NoteOff",31981,75426,4,1,"c#5",61,,,,0
"NoteOff",31996,75462,4,1,"g#4",56,,,,0
"NoteOff",32005,75483,3,10,"f#3",42,,,,0
"NoteOff",32010,75495,3,10,"d#4",51,,,,0
"NoteOn",32085,75672,3,10,"b2",35,80,188,13,
"NoteOn",32090,75683,3,10,"d#4",51,80,189,70,
"NoteOn",32093,75690,4,1,"a#5",70,28,66,125,
"NoteOn",32095,75695,4,1,"d#6",75,74,175,118,
"NoteOn",32096,75698,4,1,"f#6",78,78,183,117,
"NoteOn",32101,75709,4,1,"a#6",82,28,66,80,
"NoteOn",32106,75721,4,1,"b6",83,73,172,96,
"NoteOff",32121,75756,4,1,"a#5",70,,,,0
"NoteOn",32126,75768,4,1,"b5",71,44,104,91,
"NoteOff",32128,75773,2,2,"a#2",34,,,,0
"NoteOff",32129,75775,4,1,"a#6",82,,,,0
"NoteOn",32161,75851,4,1,"c#5",61,89,210,76,
"NoteOn",32162,75853,2,2,"d#3",39,351,828,97,
"NoteOn",32164,75858,4,1,"g4",55,87,205,76,
"NoteOff",32165,75860,3,10,"b2",35,,,,0
"NoteOn",32165,75860,3,10,"f#3",42,80,189,70,
"NoteOff",32169,75870,4,1,"d#6",75,,,,0
"NoteOff",32170,75872,3,10,"d#4",51,,,,0
"NoteOn",32170,75872,3,10,"d#4",51,80,189,70,
"NoteOff",32170,75872,4,1,"b5",71,,,,0
"NoteOff",32174,75881,4,1,"f#6",78,,,,0
"NoteOff",32179,75893,4,1,"b6",83,,,,0
"NoteOff",32245,76049,3,10,"f#3",42,,,,0
"NoteOff",32250,76061,3,10,"d#4",51,,,,0
"NoteOff",32250,76061,4,1,"c#5",61,,,,0
"NoteOff",32251,76063,4,1,"g4",55,,,,0
"Controller",32298,76174,4,1,,,,,,,64,127
"NoteOn",32325,76238,3,10,"a3",45,80,188,40,
"NoteOn",32395,76403,4,1,"c#5",61,82,193,88,
"NoteOn",32397,76407,4,1,"g4",55,56,132,87,
"NoteOff",32405,76426,3,10,"a3",45,,,,0
"NoteOn",32405,76426,3,10,"f#3",42,80,189,80,
"NoteOn",32406,76429,3,10,"c#3",37,34,80,78,
"NoteOn",32410,76438,3,10,"d#4",51,80,189,70,
"NoteOff",32440,76509,3,10,"c#3",37,,,,0
"NoteOff",32453,76539,4,1,"g4",55,,,,0
"NoteOff",32477,76596,4,1,"c#5",61,,,,0
"NoteOff",32485,76615,3,10,"f#3",42,,,,0
"NoteOff",32490,76627,3,10,"d#4",51,,,,0
"NoteOff",32513,76681,2,2,"d#3",39,,,,0
"Controller",32559,76789,4,1,,,,,,,64,0
"NoteOn",32559,76789,4,1,"g#5",68,34,81,127,
"NoteOn",32560,76792,2,2,"a#2",34,51,120,86,
"NoteOn",32560,76792,4,1,"g#6",80,66,156,127,
"NoteOn",32560,76792,4,1,"d6",74,34,80,123,
"NoteOn",32561,76794,4,1,"c5",60,44,104,95,
"NoteOn",32563,76799,4,1,"f#4",54,45,106,93,
"NoteOn",32564,76801,4,1,"a#4",58,39,92,108,
"NoteOn",32565,76804,3,10,"d3",38,80,188,30,
"NoteOn",32570,76815,3,10,"d#4",51,80,189,70,
"NoteOn",32572,76820,4,1,"d#6",75,40,94,114,
"NoteOff",32593,76870,4,1,"g#5",68,,,,0
"NoteOff",32594,76872,4,1,"d6",74,,,,0
"NoteOff",32603,76893,4,1,"a#4",58,,,,0
"NoteOff",32605,76898,4,1,"c5",60,,,,0
"NoteOff",32608,76905,4,1,"f#4",54,,,,0
"NoteOff",32611,76912,2,2,"a#2",34,,,,0
"NoteOff",32612,76914,4,1,"d#6",75,,,,0
"NoteOff",32626,76948,4,1,"g#6",80,,,,0
"NoteOn",32639,76978,2,2,"g#2",32,448,1057,89,
"NoteOff",32645,76992,3,10,"d3",38,,,,0
"NoteOn",32645,76992,3,10,"b2",35,80,189,13,
"NoteOn",32645,76992,3,10,"f#3",42,80,189,70,
"NoteOn",32648,76999,4,1,"d4",50,49,116,127,
"NoteOn",32648,76999,4,1,"d#4",51,1480,3491,127,
"NoteOff",32650,77004,3,10,"d#4",51,,,,0
"NoteOn",32650,77004,3,10,"d#4",51,80,189,70,
"NoteOff",32697,77115,4,1,"d4",50,,,,0
"NoteOff",32725,77181,3,10,"b2",35,,,,0
"NoteOff",32725,77181,3,10,"f#3",42,,,,0
"NoteOff",32730,77193,3,10,"d#4",51,,,,0
"NoteOn",32806,77372,4,1,"g#6",80,64,151,127,
